0, 617.786, 347.098
1, 617.786, 347.098
1, 618.49335, 345.68323
1, 618.965, 344.74
0, 609.926, 370.678
1, 609.926, 370.678
1, 610.63336, 369.26324
1, 611.10504, 368.32
0, 609.926, 378.538
1, 609.926, 378.538
1, 610.63336, 377.12323
1, 611.10504, 376.18
0, 617.786, 362.817
1, 617.786, 362.817
1, 618.49335, 361.40222
1, 618.965, 360.45898
0, 625.646, 347.098
1, 625.646, 347.098
1, 626.3158, 345.76077
1, 626.539, 345.315
0, 625.91, 354.431
1, 625.91, 354.431
1, 626.59625, 353.05774
1, 626.82495, 352.6
0, 617.786, 378.538
1, 617.786, 378.538
1, 618.49335, 377.12323
1, 618.965, 376.18
0, 625.646, 362.817
1, 625.646, 362.817
1, 626.35406, 361.40222
1, 626.826, 360.45898
0, 625.646, 370.678
1, 625.646, 370.678
1, 626.35406, 369.26324
1, 626.826, 368.32
0, 633.506, 354.958
1, 633.506, 354.958
1, 634.2133, 353.54324
1, 634.685, 352.6
0, 626.452, 376.926
1, 626.452, 376.926
1, 626.825, 376.18
0, 633.506, 362.817
1, 633.506, 362.817
1, 634.2133, 361.40222
1, 634.685, 360.45898
0, 633.506, 370.678
1, 633.506, 370.678
1, 634.2133, 369.26324
1, 634.685, 368.32
0, 633.506, 378.538
1, 633.506, 378.538
1, 634.2133, 377.12323
1, 634.685, 376.18
0, 605.996, 356.137
1, 605.996, 356.137
1, 606.58466, 354.36847
1, 606.78094, 353.779
0, 605.996, 371.856
1, 605.996, 371.856
1, 606.58466, 370.08746
1, 606.78094, 369.498
0, 613.855, 348.276
1, 613.855, 348.276
1, 614.4446, 346.50748
1, 614.641, 345.918
0, 606.639, 377.79
1, 606.639, 377.79
1, 606.782, 377.358
0, 613.855, 356.137
1, 613.855, 356.137
1, 614.4446, 354.36847
1, 614.641, 353.779
0, 613.855, 363.997
1, 613.855, 363.997
1, 614.4446, 362.2285
1, 614.641, 361.639
0, 621.716, 348.276
1, 621.716, 348.276
1, 622.30554, 346.50748
1, 622.502, 345.918
0, 613.855, 379.717
1, 613.855, 379.717
1, 614.4446, 377.9485
1, 614.641, 377.359
0, 621.716, 363.997
1, 621.716, 363.997
1, 622.30554, 362.2285
1, 622.502, 361.639
0, 629.576, 348.276
1, 629.576, 348.276
1, 630.13605, 346.59497
1, 630.136, 346.595
0, 621.716, 379.717
1, 621.716, 379.717
1, 622.30554, 377.9485
1, 622.502, 377.359
0, 629.576, 356.137
1, 629.576, 356.137
1, 630.1647, 354.36847
1, 630.36096, 353.779
0, 629.576, 363.997
1, 629.576, 363.997
1, 630.1647, 362.2285
1, 630.36096, 361.639
0, 629.576, 371.856
1, 629.576, 371.856
1, 630.1647, 370.08746
1, 630.36096, 369.498
0, 629.576, 379.717
1, 629.576, 379.717
1, 630.1647, 377.9485
1, 630.36096, 377.359
0, 606.389, 373.429
1, 606.389, 373.429
1, 605.996, 372.64297
0, 614.249, 381.289
1, 614.249, 381.289
1, 613.85504, 380.503
0, 606.389, 365.568
1, 606.389, 365.568
1, 606.039, 364.867
0, 614.249, 373.429
1, 614.249, 373.429
1, 613.85504, 372.64297
0, 614.249, 365.568
1, 614.249, 365.568
1, 613.85504, 364.78198
0, 621.807, 364.964
1, 621.807, 364.964
1, 621.716, 364.783
0, 614.249, 349.849
1, 614.249, 349.849
1, 613.85504, 349.063
0, 629.969, 373.429
1, 629.969, 373.429
1, 629.576, 372.64297
0, 629.969, 365.568
1, 629.969, 365.568
1, 629.576, 364.78198
0, 622.108, 349.849
1, 622.108, 349.849
1, 621.71497, 349.063
0, 629.969, 357.708
1, 629.969, 357.708
1, 629.576, 356.922
0, 629.969, 349.849
1, 629.969, 349.849
1, 629.576, 349.063
0, 607.567, 378.538
1, 607.567, 378.538
1, 607.174, 377.75198
0, 607.567, 370.678
1, 607.567, 370.678
1, 607.174, 369.892
0, 615.428, 378.538
1, 615.428, 378.538
1, 615.035, 377.75198
0, 607.567, 354.958
1, 607.567, 354.958
1, 607.174, 354.172
0, 623.288, 378.538
1, 623.288, 378.538
1, 622.89404, 377.75198
0, 615.428, 362.817
1, 615.428, 362.817
1, 615.035, 362.03098
0, 631.147, 378.538
1, 631.147, 378.538
1, 630.75397, 377.75198
0, 623.288, 362.817
1, 623.288, 362.817
1, 622.89404, 362.03098
0, 615.428, 347.098
1, 615.428, 347.098
1, 615.035, 346.31198
0, 631.147, 370.678
1, 631.147, 370.678
1, 630.75397, 369.892
0, 631.147, 362.817
1, 631.147, 362.817
1, 630.75397, 362.03098
0, 623.288, 347.098
1, 623.288, 347.098
1, 622.89404, 346.31198
0, 631.147, 354.958
1, 631.147, 354.958
1, 630.75397, 354.172
0, 606.781, 377.358
1, 606.781, 377.358
1, 606.388, 376.572
0, 606.781, 369.499
1, 606.781, 369.499
1, 606.388, 368.71298
0, 614.642, 377.358
1, 614.642, 377.358
1, 614.249, 376.572
0, 606.781, 353.778
1, 606.781, 353.778
1, 606.388, 352.992
0, 622.502, 377.358
1, 622.502, 377.358
1, 622.10803, 376.572
0, 614.642, 361.639
1, 614.642, 361.639
1, 614.249, 360.853
0, 614.642, 353.778
1, 614.642, 353.778
1, 614.249, 352.992
0, 630.361, 377.358
1, 630.361, 377.358
1, 629.968, 376.572
0, 622.502, 361.639
1, 622.502, 361.639
1, 622.10803, 360.853
0, 614.642, 345.918
1, 614.642, 345.918
1, 614.361, 345.355
0, 630.361, 369.499
1, 630.361, 369.499
1, 629.968, 368.71298
0, 630.361, 361.639
1, 630.361, 361.639
1, 629.968, 360.853
0, 622.502, 345.918
1, 622.502, 345.918
1, 622.10803, 345.132
0, 630.361, 353.778
1, 630.361, 353.778
1, 629.968, 352.992
0, 612.283, 375.394
1, 612.283, 375.394
1, 611.89, 374.608
0, 612.283, 367.534
1, 612.283, 367.534
1, 611.89, 366.748
0, 620.144, 375.394
1, 620.144, 375.394
1, 619.751, 374.608
0, 612.283, 351.813
1, 612.283, 351.813
1, 611.89, 351.02698
0, 628.004, 375.394
1, 628.004, 375.394
1, 627.61005, 374.608
0, 620.144, 359.673
1, 620.144, 359.673
1, 619.961, 359.306
0, 628.004, 367.534
1, 628.004, 367.534
1, 627.61005, 366.748
0, 620.144, 351.813
1, 620.144, 351.813
1, 619.751, 351.02698
0, 628.004, 359.673
1, 628.004, 359.673
1, 627.61005, 358.887
0, 628.004, 351.813
1, 628.004, 351.813
1, 627.61005, 351.02698
0, 609.14, 376.18
1, 609.14, 376.18
1, 608.3539, 374.60797
1, 608.354, 374.608
0, 609.14, 368.32
1, 609.14, 368.32
1, 608.3539, 366.748
1, 608.354, 366.74802
0, 617.0, 376.18
1, 617.0, 376.18
1, 616.21387, 374.60797
1, 616.214, 374.608
0, 609.14, 352.6
1, 609.14, 352.6
1, 608.3539, 351.02798
1, 608.354, 351.028
0, 624.859, 376.18
1, 624.859, 376.18
1, 624.0741, 374.60797
1, 624.07404, 374.608
0, 617.0, 360.459
1, 617.0, 360.459
1, 616.644, 359.74503
0, 616.955, 352.51
1, 616.955, 352.51
1, 616.21405, 351.02698
1, 616.214, 351.027
0, 632.72, 376.18
1, 632.72, 376.18
1, 631.93384, 374.60797
1, 631.93396, 374.608
0, 624.859, 360.459
1, 624.859, 360.459
1, 624.0741, 358.887
1, 624.07404, 358.88702
0, 632.72, 368.32
1, 632.72, 368.32
1, 631.93384, 366.748
1, 631.93396, 366.74802
0, 624.859, 352.6
1, 624.859, 352.6
1, 624.0741, 351.02798
1, 624.07404, 351.028
0, 632.72, 360.459
1, 632.72, 360.459
1, 631.93384, 358.887
1, 631.93396, 358.88702
0, 632.72, 352.6
1, 632.72, 352.6
1, 631.93384, 351.02798
1, 631.93396, 351.028
0, 613.069, 375.787
1, 613.069, 375.787
1, 612.28296, 375.39297
0, 620.93, 375.787
1, 620.93, 375.787
1, 620.144, 375.39297
0, 605.21, 367.927
1, 605.21, 367.927
1, 604.913, 367.778
0, 628.79, 375.787
1, 628.79, 375.787
1, 628.00397, 375.39297
0, 613.069, 367.927
1, 613.069, 367.927
1, 612.28296, 367.534
0, 628.79, 367.927
1, 628.79, 367.927
1, 628.00397, 367.534
0, 620.93, 360.066
1, 620.93, 360.066
1, 620.144, 359.673
0, 628.79, 360.066
1, 628.79, 360.066
1, 628.00397, 359.673
0, 613.069, 352.207
1, 613.069, 352.207
1, 612.28296, 351.814
0, 620.441, 351.962
1, 620.441, 351.962
1, 620.143, 351.81302
0, 628.79, 352.207
1, 628.79, 352.207
1, 628.00397, 351.814
0, 613.708, 381.411
1, 613.708, 381.411
1, 613.463, 381.289
0, 607.961, 374.607
1, 607.961, 374.607
1, 606.54614, 373.89957
1, 605.603, 373.428
0, 615.82, 374.607
1, 615.82, 374.607
1, 614.4059, 373.89957
1, 613.463, 373.428
0, 623.681, 374.607
1, 623.681, 374.607
1, 621.9901, 373.76105
1, 621.99005, 373.761
0, 607.961, 366.748
1, 607.961, 366.748
1, 606.57196, 366.0532
1, 605.646, 365.59
0, 631.541, 374.607
1, 631.541, 374.607
1, 630.12616, 373.89957
1, 629.18304, 373.428
0, 615.648, 366.662
1, 615.648, 366.662
1, 614.0085, 365.84222
1, 613.46204, 365.569
0, 631.541, 366.748
1, 631.541, 366.748
1, 630.12616, 366.04056
1, 629.18304, 365.569
0, 623.681, 358.888
1, 623.681, 358.888
1, 623.202, 358.648
0, 607.961, 351.027
1, 607.961, 351.027
1, 607.16797, 350.631
0, 631.541, 358.888
1, 631.541, 358.888
1, 630.12616, 358.18057
1, 629.18304, 357.709
0, 615.82, 351.027
1, 615.82, 351.027
1, 614.4059, 350.31958
1, 613.463, 349.84802
0, 623.681, 351.027
1, 623.681, 351.027
1, 622.2662, 350.31958
1, 621.32306, 349.84802
0, 631.541, 351.027
1, 631.541, 351.027
1, 630.12616, 350.31958
1, 629.18304, 349.84802
0, 606.389, 376.572
1, 606.389, 376.572
1, 605.785, 376.37
0, 614.249, 376.572
1, 614.249, 376.572
1, 612.4806, 375.98322
1, 611.89105, 375.787
0, 622.108, 376.572
1, 622.108, 376.572
1, 620.3403, 375.98322
1, 619.751, 375.787
0, 629.969, 376.572
1, 629.969, 376.572
1, 628.20056, 375.98322
1, 627.611, 375.787
0, 606.389, 368.712
1, 606.389, 368.712
1, 604.8329, 368.19296
1, 604.83295, 368.193
0, 613.78, 368.556
1, 613.78, 368.556
1, 612.3624, 368.08423
1, 611.89, 367.927
0, 629.969, 368.712
1, 629.969, 368.712
1, 628.20056, 368.1225
1, 627.611, 367.926
0, 614.249, 360.853
1, 614.249, 360.853
1, 613.04504, 360.452
0, 622.108, 360.853
1, 622.108, 360.853
1, 620.3403, 360.2635
1, 619.751, 360.067
0, 629.969, 360.853
1, 629.969, 360.853
1, 628.20056, 360.2635
1, 627.611, 360.067
0, 606.389, 352.993
1, 606.389, 352.993
1, 606.24695, 352.945
0, 614.249, 352.993
1, 614.249, 352.993
1, 612.4806, 352.4035
1, 611.89105, 352.207
0, 629.969, 352.993
1, 629.969, 352.993
1, 628.20056, 352.4035
1, 627.611, 352.207
0, 622.108, 345.132
1, 622.108, 345.132
1, 620.712, 344.66498
0, 614.985, 381.473
1, 614.985, 381.473
1, 614.24896, 381.289
0, 607.961, 373.822
1, 607.961, 373.822
1, 606.389, 373.42896
1, 606.389, 373.429
0, 615.042, 373.626
1, 615.042, 373.626
1, 614.24896, 373.428
0, 623.681, 373.822
1, 623.681, 373.822
1, 622.49005, 373.524
0, 631.541, 373.822
1, 631.541, 373.822
1, 629.969, 373.42896
1, 629.969, 373.429
0, 607.961, 365.961
1, 607.961, 365.961
1, 606.389, 365.56793
1, 606.389, 365.568
0, 615.82, 365.961
1, 615.82, 365.961
1, 614.24896, 365.56793
1, 614.249, 365.568
0, 631.541, 365.961
1, 631.541, 365.961
1, 629.969, 365.56793
1, 629.969, 365.568
0, 631.541, 358.102
1, 631.541, 358.102
1, 629.969, 357.70892
1, 629.969, 357.70898
0, 607.961, 350.241
1, 607.961, 350.241
1, 607.474, 350.12
0, 615.82, 350.241
1, 615.82, 350.241
1, 614.24896, 349.84796
1, 614.249, 349.848
0, 623.681, 350.241
1, 623.681, 350.241
1, 622.109, 349.84796
1, 622.109, 349.848
0, 631.541, 350.241
1, 631.541, 350.241
1, 629.969, 349.84796
1, 629.969, 349.848
0, 610.318, 376.966
1, 610.318, 376.966
1, 608.746, 376.57196
1, 608.746, 376.572
0, 618.179, 376.966
1, 618.179, 376.966
1, 616.607, 376.57196
1, 616.607, 376.572
0, 625.758, 376.896
1, 625.758, 376.896
1, 624.467, 376.573
0, 633.898, 376.966
1, 633.898, 376.966
1, 632.32697, 376.57196
1, 632.327, 376.572
0, 610.318, 369.105
1, 610.318, 369.105
1, 608.746, 368.71198
1, 608.746, 368.712
0, 626.039, 369.105
1, 626.039, 369.105
1, 625.962, 369.087
0, 633.898, 369.105
1, 633.898, 369.105
1, 632.32697, 368.71198
1, 632.327, 368.712
0, 618.179, 361.246
1, 618.179, 361.246
1, 616.607, 360.85297
1, 616.607, 360.853
0, 626.039, 361.246
1, 626.039, 361.246
1, 624.467, 360.85297
1, 624.467, 360.853
0, 633.898, 361.246
1, 633.898, 361.246
1, 632.32697, 360.85297
1, 632.327, 360.853
0, 610.318, 353.386
1, 610.318, 353.386
1, 608.746, 352.99292
1, 608.746, 352.99298
0, 626.039, 353.386
1, 626.039, 353.386
1, 625.135, 353.15997
0, 633.898, 353.386
1, 633.898, 353.386
1, 632.32697, 352.99292
1, 632.327, 352.99298
0, 618.179, 345.525
1, 618.179, 345.525
1, 616.607, 345.13196
1, 616.607, 345.132
0, 626.039, 345.525
1, 626.039, 345.525
1, 624.467, 345.13196
1, 624.467, 345.132
0, 641.146, 363.052
1, 641.146, 363.052
1, 641.17596, 364.37354
1, 641.2504, 365.5255
1, 641.36993, 366.64102
1, 641.5589, 367.83603
1, 641.8029, 368.988
1, 642.1394, 370.20148
1, 642.50385, 371.25674
1, 642.9688, 372.36597
1, 643.5066, 373.41998
1, 644.1118, 374.4195
1, 644.7859, 375.36426
1, 645.52686, 376.255
1, 646.41187, 377.16
1, 647.2784, 377.9138
1, 648.28217, 378.65253
1, 649.25543, 379.25656
1, 650.2789, 379.7868
1, 651.35583, 380.24603
1, 652.5888, 380.66208
1, 653.66486, 380.94257
1, 654.7809, 381.16504
1, 656.0591, 381.33902
1, 657.1419, 381.42902
1, 658.3873, 381.4695
1, 659.52014, 381.45502
1, 660.73865, 381.38428
1, 661.9174, 381.25278
1, 663.05286, 381.06128
1, 664.2537, 380.78107
1, 665.4038, 380.42877
1, 666.40356, 380.0463
1, 667.45776, 379.55606
1, 668.54675, 378.937
1, 669.57574, 378.233
1, 670.466, 377.5103
1, 671.3048, 376.717
1, 672.0881, 375.85703
1, 672.8028, 374.94202
1, 673.5028, 373.88104
1, 674.0708, 372.85153
1, 674.5702, 371.76697
1, 674.96576, 370.735
1, 675.3333, 369.54523
1, 675.607, 368.418
1, 675.82434, 367.2435
1, 675.97174, 366.15002
1, 676.0798, 364.88953
1, 676.1292, 363.71796
1, 676.13275, 362.519
1, 676.08777, 361.34726
1, 675.9845, 360.08722
1, 675.84375, 358.99103
1, 675.6313, 357.81705
1, 675.3638, 356.68506
1, 675.0012, 355.4953
1, 674.6125, 354.45905
1, 674.11975, 353.37006
1, 673.55646, 352.3388
1, 672.9243, 351.36005
1, 672.22253, 350.4348
1, 671.4528, 349.56305
1, 670.54474, 348.68707
1, 669.57574, 347.89703
1, 668.6343, 347.24854
1, 667.6422, 346.67303
1, 666.599, 346.16806
1, 665.5068, 345.73706
1, 664.2537, 345.34805
1, 663.1638, 345.09204
1, 662.0339, 344.89206
1, 660.8584, 344.75604
1, 659.64496, 344.677
1, 658.5137, 344.6585
1, 657.2652, 344.6958
1, 656.1769, 344.77805
1, 654.8954, 344.94608
1, 653.77435, 345.16306
1, 652.5888, 345.46805
1, 651.4568, 345.8473
1, 650.3748, 346.29855
1, 649.3461, 346.82257
1, 648.3679, 347.41806
1, 647.3588, 348.15204
1, 646.4893, 348.89853
1, 645.6703, 349.71808
1, 644.9159, 350.59906
1, 644.22784, 351.53305
1, 643.55774, 352.614
1, 643.0158, 353.66257
1, 642.5439, 354.76508
1, 642.17285, 355.81406
1, 641.8311, 357.02032
1, 641.58044, 358.16403
1, 641.38696, 359.35248
1, 641.2609, 360.46002
1, 641.17596, 361.73453
1, 641.14734, 362.91873
1, 641.146, 363.052
0, 650.578, 363.186
1, 650.578, 363.186
1, 650.612, 364.43002
1, 650.711, 365.6
1, 650.888, 366.7638
1, 651.173, 367.96704
1, 651.551, 369.0667
1, 652.0498, 370.1135
1, 652.6831, 371.08798
1, 653.4956, 371.99872
1, 654.3822, 372.70044
1, 655.4221, 373.2589
1, 656.5758, 373.6369
1, 657.731, 373.8259
1, 658.912, 373.8669
1, 660.10065, 373.76215
1, 661.2491, 373.49365
1, 662.34076, 373.03842
1, 663.32153, 372.40118
1, 664.19183, 371.58597
1, 664.9164, 370.63898
1, 665.4964, 369.604
1, 665.94464, 368.50052
1, 666.27246, 367.34653
1, 666.50085, 366.15808
1, 666.6309, 365.02402
1, 666.6969, 363.81702
1, 666.69684, 362.55804
1, 666.6329, 361.35895
1, 666.50195, 360.23206
1, 666.30493, 359.17902
1, 665.9699, 357.962
1, 665.5556, 356.91278
1, 664.9919, 355.871
1, 664.28174, 354.918
1, 663.4648, 354.12204
1, 662.4548, 353.44104
1, 661.3693, 352.97305
1, 660.22406, 352.6903
1, 659.0328, 352.57355
1, 657.8478, 352.60007
1, 656.6831, 352.7736
1, 655.56714, 353.11554
1, 654.51294, 353.64703
1, 653.5349, 354.392
1, 652.75085, 355.24704
1, 652.0788, 356.253
1, 651.5748, 357.28802
1, 651.17487, 358.43503
1, 650.9028, 359.56552
1, 650.71277, 360.786
1, 650.6138, 361.95
1, 650.57806, 363.18597
1, 650.578, 363.186
0, 643.519, 352.69
1, 643.519, 352.69
1, 644.341, 351.867
0, 644.786, 351.422
1, 644.786, 351.422
1, 646.03625, 350.17175
1, 646.453, 349.755
0, 646.786, 349.422
1, 646.786, 349.422
1, 647.8981, 348.30994
1, 647.898, 348.31
0, 648.398, 347.81
1, 648.398, 347.81
1, 649.434, 346.774
0, 642.539, 354.781
1, 642.539, 354.781
1, 643.78503, 353.53394
1, 643.785, 353.534
0, 644.23, 353.089
1, 644.23, 353.089
1, 645.4802, 351.83875
1, 645.897, 351.422
0, 646.23, 351.089
1, 646.23, 351.089
1, 647.34106, 349.97803
1, 647.341, 349.978
0, 647.843, 349.477
1, 647.843, 349.477
1, 648.968, 348.352
1, 649.343, 347.977
0, 649.788, 347.532
1, 649.788, 347.532
1, 651.03827, 346.28177
1, 651.455, 345.86502
0, 641.984, 356.447
1, 641.984, 356.447
1, 643.2291, 355.202
1, 643.229, 355.202
0, 643.675, 354.758
1, 643.675, 354.758
1, 644.92523, 353.50702
1, 645.342, 353.09
0, 645.675, 352.756
1, 645.675, 352.756
1, 646.7861, 351.64505
1, 646.786, 351.64502
0, 647.287, 351.144
1, 647.287, 351.144
1, 648.412, 350.019
1, 648.787, 349.644
0, 649.232, 349.199
1, 649.232, 349.199
1, 650.48224, 347.94876
1, 650.899, 347.532
0, 651.232, 347.199
1, 651.232, 347.199
1, 652.3431, 346.08804
1, 652.343, 346.088
0, 652.845, 345.587
1, 652.845, 345.587
1, 653.10596, 345.32602
0, 641.632, 357.911
1, 641.632, 357.911
1, 642.674, 356.86902
0, 643.117, 356.425
1, 643.117, 356.425
1, 644.3687, 355.17474
1, 644.786, 354.758
0, 645.119, 354.423
1, 645.119, 354.423
1, 646.2301, 353.31097
1, 646.23004, 353.311
0, 646.731, 352.812
1, 646.731, 352.812
1, 647.856, 351.687
1, 648.231, 351.312
0, 648.677, 350.866
1, 648.677, 350.866
1, 649.92725, 349.61575
1, 650.344, 349.199
0, 650.677, 348.866
1, 650.677, 348.866
1, 651.7881, 347.75397
1, 651.788, 347.754
0, 652.289, 347.254
1, 652.289, 347.254
1, 653.41473, 346.12827
1, 653.79, 345.753
0, 654.233, 345.309
1, 654.233, 345.309
1, 654.53296, 345.00998
0, 641.401, 359.253
1, 641.401, 359.253
1, 642.118, 358.53598
0, 642.562, 358.092
1, 642.562, 358.092
1, 643.8137, 356.84177
1, 644.231, 356.42502
0, 644.563, 356.09
1, 644.563, 356.09
1, 645.6741, 354.97903
1, 645.674, 354.979
0, 646.176, 354.48
1, 646.176, 354.48
1, 647.301, 353.35428
1, 647.676, 352.979
0, 648.121, 352.533
1, 648.121, 352.533
1, 649.3712, 351.28275
1, 649.78796, 350.866
0, 650.121, 350.533
1, 650.121, 350.533
1, 651.23206, 349.42203
1, 651.232, 349.422
0, 651.732, 348.921
1, 651.732, 348.921
1, 652.85846, 347.796
1, 653.234, 347.421
0, 653.678, 346.976
1, 653.678, 346.976
1, 654.9282, 345.72577
1, 655.345, 345.30902
0, 655.68, 344.976
1, 655.68, 344.976
1, 655.838, 344.81702
0, 641.257, 360.509
1, 641.257, 360.509
1, 641.56305, 360.20502
0, 642.006, 359.759
1, 642.006, 359.759
1, 643.2577, 358.50876
1, 643.675, 358.092
0, 644.008, 357.759
1, 644.008, 357.759
1, 645.1191, 356.64597
1, 645.119, 356.646
0, 645.62, 356.147
1, 645.62, 356.147
1, 646.745, 355.02127
1, 647.12, 354.646
0, 647.564, 354.201
1, 647.564, 354.201
1, 648.815, 352.95074
1, 649.23206, 352.534
0, 649.565, 352.2
1, 649.565, 352.2
1, 650.6761, 351.08905
1, 650.676, 351.08902
0, 651.177, 350.588
1, 651.177, 350.588
1, 652.30347, 349.463
1, 652.679, 349.088
0, 653.122, 348.644
1, 653.122, 348.644
1, 654.37225, 347.39377
1, 654.789, 346.97702
0, 655.124, 346.643
1, 655.124, 346.643
1, 656.2351, 345.53204
1, 656.23505, 345.532
0, 656.734, 345.031
1, 656.734, 345.031
1, 657.058, 344.707
0, 641.45, 361.427
1, 641.45, 361.427
1, 642.70026, 360.17676
1, 643.117, 359.76
0, 643.452, 359.426
1, 643.452, 359.426
1, 644.5631, 358.31503
1, 644.56305, 358.315
0, 645.064, 357.814
1, 645.064, 357.814
1, 646.189, 356.68826
1, 646.564, 356.313
0, 647.009, 355.869
1, 647.009, 355.869
1, 648.25995, 354.618
1, 648.677, 354.201
0, 649.01, 353.868
1, 649.01, 353.868
1, 650.1211, 352.75598
1, 650.12103, 352.756
0, 650.621, 352.256
1, 650.621, 352.256
1, 651.74744, 351.131
1, 652.123, 350.756
0, 652.566, 350.311
1, 652.566, 350.311
1, 653.8162, 349.06076
1, 654.233, 348.644
0, 654.566, 348.31
1, 654.566, 348.31
1, 655.679, 347.19904
1, 655.67896, 347.199
0, 656.179, 346.698
1, 656.179, 346.698
1, 657.30475, 345.57227
1, 657.68, 345.197
0, 658.125, 344.753
1, 658.125, 344.753
1, 658.215, 344.662
0, 641.149, 362.841
1, 641.149, 362.841
1, 642.208, 361.78046
1, 642.561, 361.427
0, 642.896, 361.094
1, 642.896, 361.094
1, 644.0071, 359.98193
1, 644.007, 359.982
0, 644.509, 359.481
1, 644.509, 359.481
1, 645.63324, 358.35526
1, 646.008, 357.97998
0, 646.453, 357.537
1, 646.453, 357.537
1, 647.704, 356.28674
1, 648.12103, 355.87
0, 648.454, 355.535
1, 648.454, 355.535
1, 649.56506, 354.42404
1, 649.565, 354.424
0, 650.065, 353.923
1, 650.065, 353.923
1, 651.19, 352.798
1, 651.565, 352.423
0, 652.011, 351.978
1, 652.011, 351.978
1, 653.2612, 350.72775
1, 653.678, 350.311
0, 654.011, 349.978
1, 654.011, 349.978
1, 655.124, 348.86703
1, 655.12396, 348.867
0, 655.623, 348.365
1, 655.623, 348.365
1, 656.7487, 347.24
1, 657.12396, 346.865
0, 657.568, 346.42
1, 657.568, 346.42
1, 658.819, 345.16977
1, 659.236, 344.75302
0, 641.162, 363.938
1, 641.162, 363.938
1, 642.006, 363.093
0, 642.341, 362.761
1, 642.341, 362.761
1, 643.4521, 361.65002
1, 643.452, 361.65
0, 643.953, 361.149
1, 643.953, 361.149
1, 645.0773, 360.02325
1, 645.452, 359.64798
0, 645.897, 359.204
1, 645.897, 359.204
1, 647.1472, 357.95377
1, 647.56396, 357.53702
0, 647.898, 357.202
1, 647.898, 357.202
1, 649.0091, 356.08997
1, 649.00903, 356.09
0, 649.51, 355.591
1, 649.51, 355.591
1, 650.635, 354.46527
1, 651.01, 354.09
0, 651.455, 353.645
1, 651.455, 353.645
1, 652.70526, 352.39474
1, 653.122, 351.978
0, 653.455, 351.645
1, 653.455, 351.645
1, 654.5661, 350.53403
1, 654.56604, 350.534
0, 655.067, 350.033
1, 655.067, 350.033
1, 656.19275, 348.908
1, 656.568, 348.533
0, 657.013, 348.087
1, 657.013, 348.087
1, 658.264, 346.83676
1, 658.681, 346.42
0, 659.014, 346.087
1, 659.014, 346.087
1, 660.12604, 344.97498
1, 660.126, 344.975
0, 641.211, 365.002
1, 641.211, 365.002
1, 641.45, 364.76102
0, 641.785, 364.428
1, 641.785, 364.428
1, 642.89606, 363.31705
1, 642.896, 363.31702
0, 643.396, 362.816
1, 643.396, 362.816
1, 644.5217, 361.691
1, 644.897, 361.316
0, 645.342, 360.871
1, 645.342, 360.871
1, 646.5922, 359.62076
1, 647.009, 359.204
0, 647.342, 358.871
1, 647.342, 358.871
1, 648.45404, 357.76004
1, 648.454, 357.76
0, 648.954, 357.259
1, 648.954, 357.259
1, 650.079, 356.13327
1, 650.454, 355.758
0, 650.899, 355.313
1, 650.899, 355.313
1, 652.14923, 354.062
1, 652.566, 353.645
0, 652.899, 353.312
1, 652.899, 353.312
1, 654.0101, 352.20105
1, 654.01, 352.20102
0, 654.512, 351.7
1, 654.512, 351.7
1, 655.63776, 350.575
1, 656.013, 350.2
0, 656.457, 349.755
1, 656.457, 349.755
1, 657.70795, 348.50476
1, 658.125, 348.088
0, 658.458, 347.754
1, 658.458, 347.754
1, 659.57007, 346.64304
1, 659.57, 346.643
0, 660.07, 346.143
1, 660.07, 346.143
1, 661.39905, 344.81195
1, 661.399, 344.812
0, 641.299, 366.026
1, 641.299, 366.026
1, 642.341, 364.984
0, 642.84, 364.483
1, 642.84, 364.483
1, 643.96576, 363.358
1, 644.341, 362.983
0, 644.786, 362.538
1, 644.786, 362.538
1, 646.03625, 361.28775
1, 646.453, 360.871
0, 646.786, 360.538
1, 646.786, 360.538
1, 647.8981, 359.42596
1, 647.898, 359.426
0, 648.398, 358.926
1, 648.398, 358.926
1, 649.523, 357.80026
1, 649.898, 357.425
0, 650.344, 356.981
1, 650.344, 356.981
1, 651.59424, 355.73074
1, 652.011, 355.314
0, 652.344, 354.979
1, 652.344, 354.979
1, 653.4551, 353.86804
1, 653.455, 353.868
0, 653.956, 353.367
1, 653.956, 353.367
1, 655.0817, 352.242
1, 655.457, 351.867
0, 655.9, 351.422
1, 655.9, 351.422
1, 657.151, 350.17175
1, 657.56805, 349.755
0, 657.902, 349.422
1, 657.902, 349.422
1, 659.01306, 348.30994
1, 659.013, 348.31
0, 659.515, 347.81
1, 659.515, 347.81
1, 660.64, 346.685
1, 661.015, 346.31
0, 661.46, 345.865
1, 661.46, 345.865
1, 662.37604, 344.947
0, 641.423, 367.013
1, 641.423, 367.013
1, 641.785, 366.651
0, 642.284, 366.15
1, 642.284, 366.15
1, 643.4097, 365.025
1, 643.785, 364.65
0, 644.23, 364.206
1, 644.23, 364.206
1, 645.4802, 362.95575
1, 645.897, 362.539
0, 646.23, 362.205
1, 646.23, 362.205
1, 647.34106, 361.09402
1, 647.341, 361.094
0, 647.843, 360.593
1, 647.843, 360.593
1, 648.968, 359.46725
1, 649.343, 359.09198
0, 649.788, 358.648
1, 649.788, 358.648
1, 651.03827, 357.39777
